"bin","variable","value","counts","percent","cluster_total","superkingdom","phylum","class","order","family","genus","species","cluster_ph6","Treatment","Day","Replicate"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_1_E",58150,27459163,0.211769018596816,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","1","E"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_3_E",18536,41468202,0.0446993096059482,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","3","E"
"MES_7_D_cluster_DBSCAN_round362_17","MES_2_B",37620,26135570,0.143941762127246,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","2","B"
"MES_7_D_cluster_DBSCAN_round362_17","G10_5_A",68109,29792437,0.228611711086273,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","5","A"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_1_C",67520,19340092,0.349119332007314,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","1","C"
"MES_7_D_cluster_DBSCAN_round362_17","MES_5_D",212174,39651606,0.53509560243285,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","5","D"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_3_A",3780,19200998,0.0196864767133458,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","3","A"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_1_D",58233,18953812,0.307236349078486,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","1","D"
"MES_7_D_cluster_DBSCAN_round362_17","MES_2_E",13710,11774883,0.116434277945692,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","2","E"
"MES_7_D_cluster_DBSCAN_round362_17","G10_4_F",239874,32664441,0.734358197037568,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","4","F"
"MES_7_D_cluster_DBSCAN_round362_17","MES_6_D",99966,41648534,0.240022854105741,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","6","D"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_7_C",2415,22877784,0.0105560923208297,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","7","C"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_2_F",20527,39410929,0.0520845372612252,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","2","F"
"MES_7_D_cluster_DBSCAN_round362_17","pH10_7_B",2431,44353795,0.00548092897124136,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH10","7","B"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_1_B",40973,13822933,0.296413214185441,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","1","B"
"MES_7_D_cluster_DBSCAN_round362_17","MES_4_A",95054,44199067,0.215058838232943,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","4","A"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_7_A",1669,19940751,0.00836979509949249,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","7","A"
"MES_7_D_cluster_DBSCAN_round362_17","MES_5_A",219394,34131285,0.642794433318288,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","5","A"
"MES_7_D_cluster_DBSCAN_round362_17","G05_1_A",10647,23660169,0.0449996785737245,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","1","A"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_3_F",16287,39285359,0.041458193114641,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","3","F"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_4_C",24550,33358886,0.0735935846298944,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","4","C"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_6_C",15407,24019281,0.0641443014051919,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","6","C"
"MES_7_D_cluster_DBSCAN_round362_17","G05_2_A",68794,56211127,0.122385021741336,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","2","A"
"MES_7_D_cluster_DBSCAN_round362_17","G05_2_D",145564,61676768,0.236011069840754,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","2","D"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_1_A",123789,21618969,0.572594373024912,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","1","A"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_5_E",489365,71015937,0.68909180202748,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","5","E"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_2_F",29168,27300124,0.106842005552795,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","2","F"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_2_C",6842,11574886,0.0591107333584106,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","2","C"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_4_B",8154,43118379,0.0189107294594725,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","4","B"
"MES_7_D_cluster_DBSCAN_round362_17","G05_6_E",61051,36160210,0.168834749576952,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","6","E"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_1_C",44237,37446674,0.118133322067535,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","1","C"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_7_D",425,18443769,0.00230430125209224,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","7","D"
"MES_7_D_cluster_DBSCAN_round362_17","MES_4_F",32023,32082360,0.0998149762049924,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","4","F"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_6_E",18478,27033522,0.0683521740156536,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","6","E"
"MES_7_D_cluster_DBSCAN_round362_17","pH10_4_F",6506,45928294,0.0141655599051861,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH10","4","F"
"MES_7_D_cluster_DBSCAN_round362_17","G05_1_B",30454,26941529,0.113037385517355,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","1","B"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_2_E",38294,33244108,0.115190336886163,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","2","E"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_2_B",12406,21710210,0.0571436204440215,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","2","B"
"MES_7_D_cluster_DBSCAN_round362_17","MES_6_C",116915,27784225,0.420796333171071,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","6","C"
"MES_7_D_cluster_DBSCAN_round362_17","MES_5_C",241861,29626528,0.816366332227658,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","5","C"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_7_F",2681,24448140,0.0109660694024167,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","7","F"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_6_D",32920,36326153,0.090623413935409,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","6","D"
"MES_7_D_cluster_DBSCAN_round362_17","G05_1_E",33516,31188010,0.107464374931264,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","1","E"
"MES_7_D_cluster_DBSCAN_round362_17","G05_3_B",231114,52564459,0.439677311241803,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","3","B"
"MES_7_D_cluster_DBSCAN_round362_17","MES_2_A",15464,18638759,0.0829668970986749,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","2","A"
"MES_7_D_cluster_DBSCAN_round362_17","G10_7_B",12572,22763974,0.0552276153539799,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","7","B"
"MES_7_D_cluster_DBSCAN_round362_17","pH10_3_F",2711,39964463,0.00678352665466817,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH10","3","F"
"MES_7_D_cluster_DBSCAN_round362_17","G05_3_A",299287,52914133,0.565608813811614,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","3","A"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_5_D",55124,50396776,0.109380012721449,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","5","D"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_2_E",25124,24822686,0.101213865413276,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","2","E"
"MES_7_D_cluster_DBSCAN_round362_17","G10_1_E",6712,34057260,0.0197079859037398,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","1","E"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_3_B",17303,47859419,0.0361538028700265,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","3","B"
"MES_7_D_cluster_DBSCAN_round362_17","G05_2_F",129601,50659083,0.255829739357896,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","2","F"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_1_B",32325,32436817,0.099655277519986,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","1","B"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_7_B",1152,11496023,0.0100208567780353,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","7","B"
"MES_7_D_cluster_DBSCAN_round362_17","G05_4_D",35296,42596368,0.0828615247196662,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","4","D"
"MES_7_D_cluster_DBSCAN_round362_17","G05_2_B",137783,55177799,0.249707314349382,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","2","B"
"MES_7_D_cluster_DBSCAN_round362_17","G05_4_B",42485,25933279,0.163824250685769,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","4","B"
"MES_7_D_cluster_DBSCAN_round362_17","G05_6_B",26342,18219550,0.144580958366151,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","6","B"
"MES_7_D_cluster_DBSCAN_round362_17","G05_1_F",74377,28092560,0.264756932084509,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","1","F"
"MES_7_D_cluster_DBSCAN_round362_17","MES_3_B",215520,41865081,0.514796567573821,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","3","B"
"MES_7_D_cluster_DBSCAN_round362_17","G10_5_B",107922,37148899,0.290511974527159,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","5","B"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_1_D",87059,33793023,0.25762418473186,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","1","D"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_3_A",61575,37857487,0.162649464820525,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","3","A"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_6_B",23432,25556850,0.0916857906979929,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","6","B"
"MES_7_D_cluster_DBSCAN_round362_17","pH10_2_D",23476,58881321,0.0398700294105154,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH10","2","D"
"MES_7_D_cluster_DBSCAN_round362_17","G05_2_C",29032,70812634,0.0409983337154215,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","2","C"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_6_F",29263,24143488,0.121204525211933,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","6","F"
"MES_7_D_cluster_DBSCAN_round362_17","G05_4_C",39652,27617201,0.14357718582705,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","4","C"
"MES_7_D_cluster_DBSCAN_round362_17","G05_6_D",65702,47359779,0.138729532500563,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","6","D"
"MES_7_D_cluster_DBSCAN_round362_17","MES_1_E",24280,25344246,0.0958008377917418,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","1","E"
"MES_7_D_cluster_DBSCAN_round362_17","G10_6_F",16300,15454835,0.105468612249823,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","6","F"
"MES_7_D_cluster_DBSCAN_round362_17","MES_1_C",3875,19066166,0.0203239602550403,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","1","C"
"MES_7_D_cluster_DBSCAN_round362_17","pH10_6_F",1144,19306542,0.00592545262636882,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH10","6","F"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_6_F",991,15886388,0.00623804479658938,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","6","F"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_4_B",40973,54845559,0.0747061398353147,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","4","B"
"MES_7_D_cluster_DBSCAN_round362_17","MES_7_B",34281,35882516,0.0955367789705716,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","7","B"
"MES_7_D_cluster_DBSCAN_round362_17","pH6_2_D",28538,29690466,0.0961183970638925,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH6","2","D"
"MES_7_D_cluster_DBSCAN_round362_17","MES_6_B",54131,28555119,0.189566711313653,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","6","B"
"MES_7_D_cluster_DBSCAN_round362_17","G05_6_C",48095,23920535,0.201061556524551,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","6","C"
"MES_7_D_cluster_DBSCAN_round362_17","G05_1_C",5575,27495310,0.020276185283963,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","1","C"
"MES_7_D_cluster_DBSCAN_round362_17","G05_5_C",120230,45006906,0.267136781186425,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","5","C"
"MES_7_D_cluster_DBSCAN_round362_17","G10_1_C",4104,28001190,0.0146565199550448,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","1","C"
"MES_7_D_cluster_DBSCAN_round362_17","G05_3_F",242971,44321163,0.54820537989944,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","3","F"
"MES_7_D_cluster_DBSCAN_round362_17","G05_6_A",7799,18966354,0.0411201857774035,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","6","A"
"MES_7_D_cluster_DBSCAN_round362_17","G10_7_E",11138,20219818,0.0550845709887201,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","7","E"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_2_C",35502,46678995,0.0760556220201399,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","2","C"
"MES_7_D_cluster_DBSCAN_round362_17","G10_5_D",114602,20869847,0.549127168972537,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","5","D"
"MES_7_D_cluster_DBSCAN_round362_17","MES_3_A",212383,36305138,0.584994333308966,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","3","A"
"MES_7_D_cluster_DBSCAN_round362_17","pH8_2_D",19094,27890298,0.0684610827750926,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"pH8","2","D"
"MES_7_D_cluster_DBSCAN_round362_17","MES_6_A",95142,23050008,0.412763414225279,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"MES","6","A"
"MES_7_D_cluster_DBSCAN_round362_17","G10_1_D",18480,76432482,0.024178202141859,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","1","D"
"MES_7_D_cluster_DBSCAN_round362_17","G10_3_B",90598,64139052,0.141252477507775,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","3","B"
"MES_7_D_cluster_DBSCAN_round362_17","G05_2_E",80805,40657012,0.198748004403275,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G05","2","E"
"MES_7_D_cluster_DBSCAN_round362_17","G10_4_E",77010,22792167,0.337879237195831,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","no support","no support","no support",2,"G10","4","E"
