Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
pH8_5_B_cluster_DBSCAN_round2_8	c__Alphaproteobacteria (UID3305)	564	349	230	97.59	0.00	0.00	3978869	0	29	29	201136	201136	137202	137202	514716	514716	57.3	1.24	87.86	11	3727	22	327	0	0	0	0
pH8_5_B_cluster_DBSCAN_round376_0	o__Actinomycetales (UID1572)	580	286	171	99.42	5.17	80.00	5513149	0	29	29	222689	222689	190108	190108	545818	545818	72.7	0.74	91.50	11	4899	1	275	10	0	0	0
pH8_5_B_cluster_DBSCAN_round3_13	o__Rhizobiales (UID3450)	238	513	244	83.69	3.55	66.67	2703129	0	231	231	17112	17112	11701	11701	74823	74823	67.6	1.30	91.19	11	2759	90	411	12	0	0	0
pH8_5_B_cluster_DBSCAN_round3_18	k__Bacteria (UID203)	5449	104	58	71.03	0.00	0.00	2799414	0	322	322	10315	10315	8693	8693	54977	54977	63.1	1.57	90.49	11	2950	55	49	0	0	0	0
pH8_5_B_cluster_DBSCAN_round3_2	c__Betaproteobacteria (UID3959)	235	419	211	99.67	0.00	0.00	4202249	0	30	30	247114	247114	140074	140074	659210	659210	60.6	1.37	90.98	11	3845	12	407	0	0	0	0
pH8_5_B_cluster_DBSCAN_round3_21	o__Rhizobiales (UID3447)	356	408	244	87.67	2.43	12.50	3812977	0	377	377	11970	11970	10113	10113	43059	43059	62.5	1.11	90.68	11	3960	78	322	8	0	0	0
pH8_5_B_cluster_DBSCAN_round452_748	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	810533	0	1	1	810533	810533	810533	810533	810533	810533	48.1	0.00	91.54	11	822	49	122	0	0	0	0
pH8_5_B_cluster_DBSCAN_round452_749	k__Bacteria (UID1453)	901	171	117	64.25	0.00	0.00	839697	0	9	9	155466	155466	93299	93299	189314	189314	48.6	0.67	92.52	11	841	48	123	0	0	0	0
pH8_5_B_cluster_DBSCAN_round453_11	o__Burkholderiales (UID4000)	193	427	214	68.50	0.00	0.00	5856656	0	135	135	68251	68251	43382	43382	249249	249249	66.3	1.51	91.45	11	5473	178	249	0	0	0	0
pH8_5_B_cluster_DBSCAN_round453_18	o__Actinomycetales (UID1572)	580	288	173	75.72	0.79	33.33	3633313	0	37	37	150061	150061	98197	98197	422986	422986	76.2	0.75	90.91	11	3291	96	189	3	0	0	0
pH8_5_B_cluster_DBSCAN_round453_20	k__Bacteria (UID203)	5449	104	58	60.34	0.00	0.00	3348132	0	47	47	139218	139218	71236	71236	407579	407579	75.5	1.04	91.49	11	3114	64	40	0	0	0	0
pH8_5_B_cluster_DBSCAN_round453_6	o__Burkholderiales (UID4000)	193	427	214	18.28	0.03	100.00	1401270	0	37	37	127325	127325	37872	37872	251007	251007	66.8	2.51	90.19	11	1269	332	94	1	0	0	0
pH8_5_B_cluster_DBSCAN_round453_77	k__Bacteria (UID203)	5449	104	58	17.59	0.00	0.00	1561602	0	18	18	107003	107003	86755	86755	145601	145601	73.4	0.52	90.72	11	1417	91	13	0	0	0	0
pH8_5_B_cluster_DBSCAN_round4_10	k__Bacteria (UID203)	5449	104	58	34.48	3.45	100.00	1583843	0	120	120	46315	46315	13198	13198	213012	213012	39.1	1.23	88.11	11	1687	80	22	2	0	0	0
pH8_5_B_cluster_DBSCAN_round4_11	o__Lactobacillales (UID544)	293	473	265	83.96	0.00	0.00	2826633	0	54	54	96378	96378	52345	52345	183511	183511	43.2	1.58	88.80	11	2645	69	404	0	0	0	0
pH8_5_B_cluster_DBSCAN_round4_17	k__Bacteria (UID203)	5449	104	58	44.83	0.00	0.00	1075010	0	38	38	31158	31158	28289	28289	93913	93913	73.6	0.82	90.69	11	956	76	28	0	0	0	0
pH8_5_B_cluster_DBSCAN_round4_4	k__Bacteria (UID203)	5449	104	58	67.24	6.90	100.00	4729672	0	42	42	173006	173006	112611	112611	454417	454417	67.8	0.66	91.23	11	4358	60	39	5	0	0	0
pH8_5_B_cluster_DBSCAN_round4_6	o__Actinomycetales (UID1809)	267	400	222	99.32	8.22	21.43	3995290	0	63	63	105809	105809	63417	63417	385073	385073	67.5	1.42	90.50	11	3698	2	370	28	0	0	0
pH8_5_B_cluster_DBSCAN_round4_7	o__Actinomycetales (UID1809)	267	400	222	90.09	0.45	0.00	2578955	0	30	30	107942	107942	85965	85965	377182	377182	69.8	0.56	90.84	11	2371	32	367	1	0	0	0
pH8_5_B_cluster_DBSCAN_round537_24	c__Alphaproteobacteria (UID3305)	564	349	230	1.94	0.00	0.00	35003	0	3	3	18115	18115	11667	11667	18115	18115	54.7	1.52	88.56	11	42	305	44	0	0	0	0
pH8_5_B_cluster_DBSCAN_round5_12	o__Burkholderiales (UID4000)	193	427	214	16.41	0.16	100.00	504745	0	15	15	93903	93903	33649	33649	205497	205497	65.6	1.75	90.54	11	510	338	88	1	0	0	0
pH8_5_B_cluster_DBSCAN_round5_3	o__Lactobacillales (UID544)	293	475	267	36.59	2.62	50.00	2119610	0	14	14	269447	269447	151400	151400	536640	536640	42.9	0.67	87.21	11	2033	293	172	9	1	0	0
pH8_5_B_cluster_DBSCAN_round6_6	k__Bacteria (UID203)	5449	104	58	36.36	6.90	60.00	1337831	0	120	120	58139	58139	11148	11148	245946	245946	41.1	1.01	88.82	11	1359	74	27	2	1	0	0
pH8_5_B_cluster_DBSCAN_round73_0	k__Bacteria (UID203)	5449	104	58	62.93	0.00	0.00	4271163	0	36	36	219228	219228	118643	118643	448846	448846	75.8	0.94	90.87	11	3826	62	42	0	0	0	0
pH8_5_B_cluster_DBSCAN_round74_5	k__Bacteria (UID203)	5449	104	58	51.03	0.00	0.00	2349016	0	147	147	21874	21874	15979	15979	59195	59195	74.5	0.98	91.04	11	2298	67	37	0	0	0	0
pH8_5_C_cluster_DBSCAN_round10_6	o__Actinomycetales (UID1593)	69	400	198	17.91	1.38	16.67	1604694	0	250	250	6497	6497	6418	6418	66447	66447	66.2	2.72	88.58	11	1683	311	83	6	0	0	0
pH8_5_C_cluster_DBSCAN_round110_0	o__Rhizobiales (UID3447)	356	408	244	1.66	0.03	0.00	211454	0	22	22	12444	12444	9611	9611	47368	47368	61.1	2.16	88.41	11	237	369	38	1	0	0	0
pH8_5_C_cluster_DBSCAN_round111_0	o__Rhizobiales (UID3447)	356	408	244	31.96	0.41	0.00	1514507	0	237	237	6555	6555	6390	6390	22359	22359	61.9	1.53	89.04	11	1689	274	133	1	0	0	0
pH8_5_C_cluster_DBSCAN_round11_7	p__Proteobacteria (UID3887)	1487	261	164	33.87	2.44	100.00	4034871	0	304	304	26358	26358	13272	13272	148512	148512	65.9	2.80	91.16	11	3933	174	81	6	0	0	0
pH8_5_C_cluster_DBSCAN_round11_9	k__Bacteria (UID203)	5449	104	58	25.94	0.00	0.00	1334187	0	69	69	24313	24313	19336	19336	120541	120541	71.6	1.46	88.44	11	1291	80	24	0	0	0	0
pH8_5_C_cluster_DBSCAN_round175_0	p__Bacteroidetes (UID2605)	350	316	210	47.59	3.93	0.00	4129619	0	64	64	810520	810520	64525	64525	2033239	2033239	44.3	20.38	89.37	11	3708	150	154	12	0	0	0
pH8_5_C_cluster_DBSCAN_round177_0	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	2206647	0	5	5	539775	539775	441329	441329	569464	569464	39.9	0.61	89.13	11	1793	84	20	0	0	0	0
pH8_5_C_cluster_DBSCAN_round178_0	p__Bacteroidetes (UID2605)	350	316	210	9.05	0.00	0.00	477368	0	2	2	382626	382626	238684	238684	382626	382626	39.3	0.09	90.31	11	411	266	50	0	0	0	0
pH8_5_C_cluster_DBSCAN_round179_0	o__Lactobacillales (UID544)	293	473	265	31.14	3.68	42.86	1535426	0	226	226	6484	6484	6793	6793	227562	227562	40.4	2.22	88.65	11	1581	321	138	14	0	0	0
pH8_5_C_cluster_DBSCAN_round1_1	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2889929	0	31	31	135144	135144	93223	93223	253106	253106	68.5	1.10	92.29	11	2723	8	278	0	0	0	0
pH8_5_C_cluster_DBSCAN_round200_0	o__Rhizobiales (UID3450)	238	513	244	95.47	4.58	66.67	4035268	0	160	160	41269	41269	25220	25220	118201	118201	62.6	1.91	89.13	11	3861	51	445	15	2	0	0
pH8_5_C_cluster_DBSCAN_round201_0	k__Bacteria (UID203)	5449	104	58	67.59	0.00	0.00	3506349	0	274	274	16653	16653	12796	12796	83242	83242	63.3	1.68	89.31	11	3577	58	46	0	0	0	0
pH8_5_C_cluster_DBSCAN_round2_6	f__Moraxellaceae (UID4680)	86	689	365	99.27	2.12	30.00	4582846	0	44	44	162687	162687	104155	104155	448252	448252	37.8	1.62	85.06	11	4185	41	638	10	0	0	0
pH8_5_C_cluster_DBSCAN_round2_7	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2882748	0	29	29	162281	162281	99405	99405	445834	445834	34.5	2.03	89.82	11	2634	2	508	1	0	0	0
pH8_5_C_cluster_DBSCAN_round2_8	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1780085	0	22	22	121741	121741	80912	80912	443196	443196	36.5	1.35	88.49	11	1701	2	348	0	0	0	0
pH8_5_C_cluster_DBSCAN_round312_0	o__Actinomycetales (UID1572)	580	286	171	86.06	4.39	87.50	5493309	0	25	25	318264	318264	219732	219732	564620	564620	72.9	0.73	91.53	11	4858	39	239	8	0	0	0
pH8_5_C_cluster_DBSCAN_round328_0	k__Bacteria (UID203)	5449	104	58	46.55	10.34	66.67	3888141	0	22	22	178543	178543	176733	176733	503608	503608	75.7	0.53	91.47	11	3628	75	26	0	3	0	0
pH8_5_C_cluster_DBSCAN_round361_462	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	812163	0	2	2	777926	777926	406081	406081	777926	777926	48.1	0.38	91.37	11	822	49	122	0	0	0	0
pH8_5_C_cluster_DBSCAN_round361_463	k__Bacteria (UID1453)	901	171	117	64.25	0.00	0.00	840082	0	6	6	239774	239774	140013	140013	246416	246416	48.6	0.45	92.50	11	840	48	123	0	0	0	0
pH8_5_C_cluster_DBSCAN_round3_1	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.96	0.00	4138295	0	16	16	779159	779159	258643	258643	1689333	1689333	50.7	1.25	86.47	11	3697	0	346	3	0	0	0
pH8_5_C_cluster_DBSCAN_round3_12	o__Actinomycetales (UID1572)	580	286	171	93.76	2.05	0.00	4138408	0	41	41	132463	132463	100936	100936	466248	466248	68.9	0.76	91.51	11	3705	39	243	4	0	0	0
pH8_5_C_cluster_DBSCAN_round3_15	o__Rhizobiales (UID3447)	356	408	244	96.16	0.41	0.00	3293785	0	104	104	50784	50784	31671	31671	142050	142050	63.1	1.25	90.14	11	3269	50	357	1	0	0	0
pH8_5_C_cluster_DBSCAN_round3_16	f__Micrococcaceae (UID1623)	39	457	218	89.35	4.28	87.50	3529423	0	283	283	19195	19195	12471	12471	109527	109527	66.6	1.39	90.73	11	3386	35	406	16	0	0	0
pH8_5_C_cluster_DBSCAN_round3_17	o__Actinomycetales (UID1572)	580	286	172	94.57	18.31	53.85	4122901	0	317	317	26819	26819	13005	13005	108295	108295	70.6	1.80	91.81	11	3849	39	210	36	1	0	0
pH8_5_C_cluster_DBSCAN_round3_18	c__Bacilli (UID285)	586	325	181	20.20	0.00	0.00	1047062	0	194	194	4783	4783	5397	5397	73994	73994	33.0	1.75	87.75	11	1204	238	87	0	0	0	0
pH8_5_C_cluster_DBSCAN_round3_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250904	0	11	11	431034	431034	295536	295536	911799	911799	67.6	0.75	90.66	11	3084	0	528	1	0	0	0
pH8_5_C_cluster_DBSCAN_round3_4	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4270707	0	17	17	591537	591537	251218	251218	879832	879832	42.4	0.92	89.91	11	3707	1	314	1	0	0	0
pH8_5_C_cluster_DBSCAN_round3_9	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4099716	0	25	25	274378	274378	163988	163988	549003	549003	37.0	1.44	88.98	11	3536	12	302	2	0	0	0
pH8_5_C_cluster_DBSCAN_round4_13	c__Alphaproteobacteria (UID3305)	564	349	230	96.74	1.88	66.67	6052894	0	243	243	40880	40880	24909	24909	334404	334404	53.9	1.61	87.61	11	5883	48	295	6	0	0	0
pH8_5_C_cluster_DBSCAN_round4_2	c__Betaproteobacteria (UID3959)	235	419	211	100.00	1.50	12.50	4452013	0	44	44	708745	708745	101182	101182	828742	828742	56.5	4.23	89.25	11	4079	0	411	8	0	0	0
pH8_5_C_cluster_DBSCAN_round4_21	k__Bacteria (UID203)	5449	104	58	51.02	0.00	0.00	3670235	0	348	348	13465	13465	10546	10546	48117	48117	69.7	1.80	92.95	11	3818	70	34	0	0	0	0
pH8_5_C_cluster_DBSCAN_round4_38	k__Bacteria (UID203)	5449	104	58	49.04	0.00	0.00	1122254	0	236	236	4804	4804	4755	4755	13142	13142	36.2	1.46	90.75	11	1250	64	40	0	0	0	0
pH8_5_C_cluster_DBSCAN_round4_5	c__Betaproteobacteria (UID3959)	235	419	211	99.67	0.00	0.00	4706116	0	56	56	545049	545049	84037	84037	754177	754177	60.5	1.51	90.49	11	4323	12	407	0	0	0	0
pH8_5_C_cluster_DBSCAN_round4_7	o__Actinomycetales (UID1572)	580	287	173	99.42	1.16	0.00	3711545	0	54	54	113136	113136	68732	68732	576192	576192	59.6	1.57	87.92	11	3247	1	284	2	0	0	0
pH8_5_C_cluster_DBSCAN_round4_9	c__Alphaproteobacteria (UID3305)	564	349	230	98.04	0.00	0.00	3983113	0	21	21	297291	297291	189672	189672	549834	549834	57.3	1.02	87.92	11	3725	19	330	0	0	0	0
pH8_5_C_cluster_DBSCAN_round51_1	o__Actinomycetales (UID1572)	580	288	173	17.93	2.56	55.56	337246	0	27	27	17957	17957	12490	12490	73566	73566	74.5	2.58	92.03	11	296	211	72	3	2	0	0
pH8_5_C_cluster_DBSCAN_round5_26	o__Actinomycetales (UID1572)	580	286	171	72.52	2.19	71.43	3009985	0	392	392	9279	9279	7678	7678	35927	35927	70.3	1.49	91.47	11	2942	95	184	7	0	0	0
pH8_5_C_cluster_DBSCAN_round6_10	o__Actinomycetales (UID1809)	267	400	222	88.06	0.45	0.00	2575767	0	28	28	129575	129575	91991	91991	257720	257720	69.7	0.57	90.82	11	2374	37	362	1	0	0	0
pH8_5_C_cluster_DBSCAN_round6_12	o__Burkholderiales (UID4000)	193	427	214	45.29	1.89	71.43	2949899	0	194	194	22045	22045	15205	15205	205669	205669	66.3	1.24	90.65	11	2907	240	180	7	0	0	0
pH8_5_C_cluster_DBSCAN_round6_13	o__Lactobacillales (UID544)	293	473	265	45.74	0.00	0.00	1962222	0	33	33	110167	110167	59461	59461	187147	187147	43.8	1.18	89.34	11	1806	269	204	0	0	0	0
pH8_5_C_cluster_DBSCAN_round6_18	p__Actinobacteria (UID1454)	732	206	120	69.93	2.08	0.00	2331389	0	45	45	60192	60192	51808	51808	135084	135084	72.4	1.02	91.49	11	2127	74	129	3	0	0	0
pH8_5_C_cluster_DBSCAN_round6_27	k__Bacteria (UID203)	5449	104	58	53.45	1.72	0.00	1956386	0	75	75	31525	31525	26085	26085	93134	93134	67.7	0.80	91.37	11	1898	67	36	1	0	0	0
pH8_5_C_cluster_DBSCAN_round6_3	f__Enterobacteriaceae (UID5066)	55	546	224	94.55	1.79	100.00	4969457	0	27	27	282659	282659	184053	184053	763455	763455	59.5	1.33	88.12	11	4568	53	487	6	0	0	0
pH8_5_C_cluster_DBSCAN_round6_52	k__Bacteria (UID203)	5449	104	58	43.10	0.00	0.00	2057133	0	188	188	12967	12967	10942	10942	36629	36629	62.8	0.98	91.67	11	2091	75	29	0	0	0	0
pH8_5_C_cluster_DBSCAN_round6_6	o__Lactobacillales (UID544)	293	475	267	43.29	4.31	56.25	2553035	0	41	41	167438	167438	62269	62269	536640	536640	42.9	1.11	87.28	11	2434	294	165	16	0	0	0
pH8_5_C_cluster_DBSCAN_round6_67	f__Enterobacteriaceae (UID5066)	55	546	224	3.37	0.00	0.00	49746	0	6	6	25741	25741	8291	8291	25741	25741	53.4	0.71	89.97	11	75	505	41	0	0	0	0
pH8_5_C_cluster_DBSCAN_round6_8	o__Actinomycetales (UID1809)	267	400	222	95.72	1.46	28.57	3604728	0	43	43	151058	151058	83830	83830	459895	459895	67.3	1.14	90.72	11	3327	13	380	7	0	0	0
pH8_5_C_cluster_DBSCAN_round7_12	k__Bacteria (UID203)	5449	104	58	39.08	0.00	0.00	1253645	0	27	27	72950	72950	46431	46431	229371	229371	41.5	1.06	87.59	11	1191	75	29	0	0	0	0
pH8_5_C_cluster_DBSCAN_round7_3	k__Bacteria (UID203)	5449	104	58	51.72	1.72	100.00	5164914	0	54	54	162734	162734	95646	95646	687963	687963	67.8	0.90	91.44	11	4748	72	31	1	0	0	0
pH8_5_C_cluster_DBSCAN_round7_6	o__Actinomycetales (UID1572)	580	288	173	54.05	6.94	52.94	3828017	0	29	29	138058	138058	132000	132000	429822	429822	74.4	0.56	91.16	11	3422	143	130	14	1	0	0
pH8_5_C_cluster_DBSCAN_round7_8	o__Lactobacillales (UID544)	293	475	267	38.36	2.87	36.36	773974	0	43	43	95965	95965	17999	17999	371268	371268	39.9	1.05	89.29	11	765	284	180	11	0	0	0
pH8_5_C_cluster_DBSCAN_round81_2	o__Actinomycetales (UID1572)	580	286	171	2.92	0.00	0.00	27146	0	3	3	8935	8935	9048	9048	10306	10306	66.9	0.91	86.37	11	38	256	30	0	0	0	0
pH8_5_C_cluster_DBSCAN_round84_0	k__Bacteria (UID203)	5449	104	58	41.38	0.00	0.00	2434328	0	14	14	194348	194348	173880	173880	387464	387464	76.0	0.55	90.92	11	2196	77	27	0	0	0	0
pH8_5_C_cluster_DBSCAN_round85_0	k__Bacteria (UID203)	5449	104	58	29.31	0.00	0.00	876751	0	22	22	57439	57439	39852	39852	123717	123717	75.7	0.77	91.17	11	782	82	22	0	0	0	0
pH8_5_C_cluster_DBSCAN_round8_6	o__Rhizobiales (UID3450)	238	513	244	67.65	6.84	66.67	3011418	0	337	337	10188	10188	8935	8935	174378	174378	68.1	1.39	91.11	11	3180	193	293	27	0	0	0
pH8_5_C_cluster_DBSCAN_round9_42	k__Bacteria (UID203)	5449	103	57	55.85	1.75	100.00	2283420	0	299	299	9128	9128	7636	7636	27998	27998	68.9	1.35	93.08	11	2285	65	37	1	0	0	0
pH8_5_D_cluster_DBSCAN_round196_2	c__Alphaproteobacteria (UID3305)	564	349	230	8.67	0.43	50.00	792243	0	63	63	21430	21430	12575	12575	92785	92785	55.3	1.71	88.67	11	772	280	67	2	0	0	0
pH8_5_D_cluster_DBSCAN_round196_3	o__Actinomycetales (UID1572)	580	286	171	52.10	6.04	66.67	2025276	0	242	242	10127	10127	8368	8368	29535	29535	73.7	1.58	91.12	11	1943	156	118	12	0	0	0
pH8_5_D_cluster_DBSCAN_round1_0	c__Alphaproteobacteria (UID3305)	564	349	230	93.65	102.44	6.78	21216403	0	1602	1602	26661	26661	13243	13243	1398823	1398823	63.3	7.43	88.48	11	20424	31	160	66	49	26	17
pH8_5_D_cluster_DBSCAN_round1_10	o__Lactobacillales (UID375)	177	350	163	95.87	1.23	0.00	1743906	0	115	115	23214	23214	15164	15164	105395	105395	36.5	1.90	88.55	11	1741	9	338	3	0	0	0
pH8_5_D_cluster_DBSCAN_round1_3	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3257076	0	13	13	424067	424067	250544	250544	663561	663561	67.6	0.76	90.62	11	3088	0	528	1	0	0	0
pH8_5_D_cluster_DBSCAN_round1_5	f__Moraxellaceae (UID4680)	86	689	365	99.28	2.27	33.33	4580874	0	44	44	157015	157015	104110	104110	425967	425967	37.8	1.40	85.05	11	4191	41	636	12	0	0	0
pH8_5_D_cluster_DBSCAN_round2_2	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2859447	0	29	29	193349	193349	98601	98601	843469	843469	34.5	1.83	89.77	11	2628	2	508	1	0	0	0
pH8_5_D_cluster_DBSCAN_round338_0	p__Bacteroidetes (UID2605)	350	316	210	42.38	0.00	0.00	1968397	0	3	3	762092	762092	656132	656132	810514	810514	39.8	0.22	90.05	11	1574	195	121	0	0	0	0
pH8_5_D_cluster_DBSCAN_round341_0	k__Bacteria (UID203)	5449	104	58	18.97	0.00	0.00	1594721	0	5	5	402625	402625	318944	318944	464215	464215	39.7	0.63	88.70	11	1329	89	15	0	0	0	0
pH8_5_D_cluster_DBSCAN_round342_0	p__Bacteroidetes (UID2605)	350	316	210	9.05	0.00	0.00	382750	0	1	1	382750	382750	382750	382750	382750	382750	39.4	0.00	91.02	11	326	266	50	0	0	0	0
pH8_5_D_cluster_DBSCAN_round351_0	k__Bacteria (UID203)	5449	104	58	67.71	12.93	55.56	4227537	0	96	96	64699	64699	44036	44036	173986	173986	75.8	0.78	91.72	11	3945	50	47	6	1	0	0
pH8_5_D_cluster_DBSCAN_round3_11	o__Actinomycetales (UID1572)	580	287	173	99.42	1.16	0.00	3758575	0	122	122	57707	57707	30807	30807	222045	222045	59.7	1.70	87.78	11	3348	1	284	2	0	0	0
pH8_5_D_cluster_DBSCAN_round3_16	o__Actinomycetales (UID1572)	580	286	172	82.46	0.74	0.00	2840033	0	340	340	10177	10177	8353	8353	39084	39084	71.1	1.45	92.16	11	2678	70	213	3	0	0	0
pH8_5_D_cluster_DBSCAN_round3_20	o__Actinomycetales (UID1572)	580	286	171	71.82	6.92	0.00	3602891	0	583	583	6549	6549	6179	6179	27069	27069	69.7	1.86	91.44	11	3542	101	169	16	0	0	0
pH8_5_D_cluster_DBSCAN_round3_26	o__Actinomycetales (UID1572)	580	287	172	54.70	0.29	0.00	1970192	0	371	371	5357	5357	5310	5310	16942	16942	72.7	1.84	91.42	11	2014	140	146	1	0	0	0
pH8_5_D_cluster_DBSCAN_round3_5	c__Alphaproteobacteria (UID3305)	564	349	230	97.17	1.74	25.00	3967701	0	55	55	110395	110395	72140	72140	353404	353404	57.3	1.24	87.82	11	3739	48	297	4	0	0	0
pH8_5_D_cluster_DBSCAN_round465_8	k__Bacteria (UID203)	5449	104	58	57.40	4.31	33.33	3804841	0	333	333	15619	15619	11425	11425	42769	42769	74.4	1.44	90.89	11	3689	66	35	3	0	0	0
pH8_5_D_cluster_DBSCAN_round4_10	c__Betaproteobacteria (UID3959)	235	419	211	99.19	0.00	0.00	4152498	0	89	89	80495	80495	46657	46657	329138	329138	60.6	1.87	90.99	11	3868	14	405	0	0	0	0
pH8_5_D_cluster_DBSCAN_round4_14	f__Enterobacteriaceae (UID5066)	55	546	224	34.04	2.78	21.43	2482062	0	439	439	5396	5396	5653	5653	172357	172357	56.0	2.98	89.41	11	2726	354	178	14	0	0	0
pH8_5_D_cluster_DBSCAN_round4_15	f__Micrococcaceae (UID1623)	39	457	218	84.38	3.06	80.00	3251266	0	295	295	15443	15443	11021	11021	109536	109536	66.7	1.37	90.87	11	3123	53	394	10	0	0	0
pH8_5_D_cluster_DBSCAN_round4_17	o__Actinomycetales (UID1572)	580	286	171	79.65	2.58	14.29	3593721	0	468	468	8507	8507	7678	7678	52645	52645	69.2	1.38	91.51	11	3629	84	195	7	0	0	0
pH8_5_D_cluster_DBSCAN_round4_3	c__Betaproteobacteria (UID3959)	235	419	211	85.36	0.00	0.00	3642475	0	12	12	653190	653190	303539	303539	755509	755509	56.7	0.74	89.76	11	3289	63	356	0	0	0	0
pH8_5_D_cluster_DBSCAN_round4_30	o__Lactobacillales (UID544)	293	473	265	2.01	0.01	100.00	41090	0	5	5	8790	8790	8218	8218	20113	20113	43.0	0.41	89.75	11	55	435	37	1	0	0	0
pH8_5_D_cluster_DBSCAN_round4_4	p__Bacteroidetes (UID2605)	350	316	210	95.56	3.33	91.67	4386646	0	33	33	274378	274378	132928	132928	549003	549003	37.1	1.44	88.99	11	3805	12	292	12	0	0	0
pH8_5_D_cluster_DBSCAN_round4_5	f__Enterobacteriaceae (UID5066)	55	546	224	94.16	1.34	33.33	4930285	0	45	45	197364	197364	109561	109561	545503	545503	59.5	1.13	88.22	11	4546	69	474	3	0	0	0
pH8_5_D_cluster_DBSCAN_round5_10	o__Lactobacillales (UID544)	293	475	267	98.72	7.38	18.92	4184743	0	151	151	83001	83001	27713	27713	193668	193668	41.2	5.03	87.24	11	4202	8	436	28	3	0	0
pH8_5_D_cluster_DBSCAN_round5_12	o__Actinomycetales (UID1572)	580	286	171	6.14	0.00	0.00	714568	0	17	17	52744	52744	42033	42033	107416	107416	71.0	0.99	90.66	11	656	250	36	0	0	0	0
pH8_5_D_cluster_DBSCAN_round5_14	k__Bacteria (UID203)	5449	104	58	67.59	0.00	0.00	3863176	0	256	256	19825	19825	15090	15090	94866	94866	53.2	1.46	87.38	11	3846	58	46	0	0	0	0
pH8_5_D_cluster_DBSCAN_round5_17	o__Rhizobiales (UID3450)	238	513	244	84.58	3.55	47.37	2915646	0	232	232	18356	18356	12567	12567	77868	77868	67.4	1.32	91.20	11	2935	83	413	16	1	0	0
pH8_5_D_cluster_DBSCAN_round5_18	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	2072723	0	355	355	5750	5750	5838	5838	66749	66749	63.3	1.47	90.47	11	2236	87	17	0	0	0	0
pH8_5_D_cluster_DBSCAN_round5_21	o__Lactobacillales (UID544)	293	473	265	86.84	0.14	100.00	2842442	0	251	251	15128	15128	11324	11324	56738	56738	43.2	1.66	88.89	11	2791	91	380	2	0	0	0
pH8_5_D_cluster_DBSCAN_round5_39	o__Actinomycetales (UID1572)	580	286	171	84.04	0.15	100.00	2424135	0	283	283	10135	10135	8565	8565	31562	31562	68.9	1.77	92.53	11	2429	59	226	1	0	0	0
pH8_5_D_cluster_DBSCAN_round6_11	o__Actinomycetales (UID1809)	267	400	222	84.91	0.45	0.00	2443085	0	30	30	145456	145456	81436	81436	211373	211373	69.8	0.57	90.80	11	2210	46	353	1	0	0	0
pH8_5_D_cluster_DBSCAN_round6_12	o__Burkholderiales (UID4000)	193	427	214	15.98	2.34	60.00	782873	0	24	24	46990	46990	32619	32619	205497	205497	65.3	0.87	90.63	11	763	355	67	5	0	0	0
pH8_5_D_cluster_DBSCAN_round6_2	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4203267	0	18	18	417279	417279	233514	233514	878934	878934	42.4	0.77	89.84	11	3648	1	314	1	0	0	0
pH8_5_D_cluster_DBSCAN_round6_4	k__Bacteria (UID203)	5449	104	58	55.17	0.00	0.00	3524408	0	35	35	135961	135961	100697	100697	411684	411684	72.8	0.84	91.85	11	3215	66	38	0	0	0	0
pH8_5_D_cluster_DBSCAN_round6_6	k__Bacteria (UID203)	5449	104	58	56.03	1.72	100.00	4738215	0	62	62	110551	110551	76422	76422	342316	342316	67.9	0.84	91.46	11	4398	68	35	1	0	0	0
pH8_5_D_cluster_DBSCAN_round6_8	o__Actinomycetales (UID1809)	267	400	222	95.72	3.27	38.46	3343595	0	40	40	173391	173391	83589	83589	277059	277059	67.3	0.72	90.72	11	3166	12	375	13	0	0	0
pH8_5_D_cluster_DBSCAN_round7_3	k__Bacteria (UID1453)	901	171	117	63.82	5.84	7.69	889638	0	21	21	120354	120354	42363	42363	352239	352239	48.1	0.87	91.62	11	912	49	109	13	0	0	0
