Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
G05_5_A_cluster_DBSCAN_round3_4	o__Actinomycetales (UID1572)	580	286	171	89.88	0.00	0.00	3485791	0	22	22	155180	155180	158445	158445	766216	766216	69.8	0.63	91.04	11	3070	48	238	0	0	0	0
G05_5_A_cluster_DBSCAN_round3_44	k__Bacteria (UID203)	5449	104	58	30.78	0.00	0.00	1200208	0	250	250	4738	4738	4800	4800	11428	11428	36.2	1.33	90.34	11	1321	78	26	0	0	0	0
G05_5_A_cluster_DBSCAN_round3_6	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4191913	0	21	21	340244	340244	199614	199614	631509	631509	42.4	0.94	89.92	11	3640	1	314	1	0	0	0
G05_5_A_cluster_DBSCAN_round3_8	o__Lactobacillales (UID544)	293	473	265	98.87	0.13	0.00	3499940	0	39	39	205915	205915	89742	89742	578818	578818	42.7	1.40	88.62	11	3210	4	468	1	0	0	0
G05_5_A_cluster_DBSCAN_round3_9	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4102083	0	16	16	364896	364896	256380	256380	573744	573744	37.1	1.15	88.99	11	3527	12	302	2	0	0	0
G05_5_A_cluster_DBSCAN_round47_1	k__Bacteria (UID203)	5449	104	58	30.17	3.45	100.00	994445	0	184	184	5502	5502	5404	5404	26124	26124	68.2	1.52	90.21	11	1106	82	20	2	0	0	0
G05_5_A_cluster_DBSCAN_round4_18	p__Actinobacteria (UID1454)	732	206	120	54.11	0.00	0.00	2205432	0	43	43	52265	52265	51289	51289	98184	98184	72.4	0.89	91.39	11	2014	102	104	0	0	0	0
G05_5_A_cluster_DBSCAN_round4_2	f__Enterobacteriaceae (UID5124)	134	1173	336	97.59	2.37	17.65	4971443	0	27	27	225847	225847	184127	184127	753425	753425	55.1	0.95	89.49	11	4623	25	1114	34	0	0	0
G05_5_A_cluster_DBSCAN_round4_23	k__Bacteria (UID203)	5449	104	58	59.48	2.59	50.00	3522670	0	160	160	28958	28958	22016	22016	77376	77376	69.6	1.50	93.10	11	3430	64	38	2	0	0	0
G05_5_A_cluster_DBSCAN_round4_3	k__Bacteria (UID203)	5449	104	58	82.76	0.00	0.00	4039541	0	26	26	341792	341792	155366	155366	611403	611403	57.3	1.12	87.95	11	3771	48	56	0	0	0	0
G05_5_A_cluster_DBSCAN_round4_41	o__Actinomycetales (UID1572)	580	287	172	17.73	1.16	0.00	550676	0	29	29	18333	18333	18988	18988	44943	44943	72.1	1.27	89.79	11	521	224	61	2	0	0	0
G05_5_A_cluster_DBSCAN_round4_5	o__Actinomycetales (UID1809)	267	400	222	98.87	0.56	0.00	3542834	0	26	26	215794	215794	136262	136262	479024	479024	67.4	0.62	90.89	11	3264	3	395	2	0	0	0
G05_5_A_cluster_DBSCAN_round4_53	c__Alphaproteobacteria (UID3305)	564	349	230	1.29	0.00	0.00	27116	0	1	1	27116	27116	27116	27116	27116	27116	56.5	0.00	88.20	11	38	318	31	0	0	0	0
G05_5_A_cluster_DBSCAN_round4_6	c__Alphaproteobacteria (UID3305)	564	349	230	98.03	0.00	0.00	4056672	0	53	53	130209	130209	76540	76540	436661	436661	53.5	0.89	88.48	11	3854	20	329	0	0	0	0
G05_5_A_cluster_DBSCAN_round4_8	o__Actinomycetales (UID1809)	267	400	222	97.30	0.45	0.00	2885816	0	40	40	100030	100030	72145	72145	377182	377182	69.7	0.76	90.52	11	2618	10	389	1	0	0	0
G05_5_A_cluster_DBSCAN_round5_10	o__Actinomycetales (UID1593)	69	400	198	78.01	0.00	0.00	2689541	0	60	60	48763	48763	44825	44825	219014	219014	68.7	0.80	92.80	11	2403	125	275	0	0	0	0
G05_5_A_cluster_DBSCAN_round5_13	o__Actinomycetales (UID1572)	580	286	171	17.28	1.17	0.00	814164	0	16	16	129828	129828	50885	50885	175313	175313	67.1	0.64	90.51	11	792	221	61	4	0	0	0
G05_5_A_cluster_DBSCAN_round5_19	o__Actinomycetales (UID1593)	69	400	198	68.67	1.53	7.14	2174888	0	56	56	46653	46653	38837	38837	110158	110158	68.5	0.62	93.56	11	2127	133	253	14	0	0	0
G05_5_A_cluster_DBSCAN_round5_25	k__Bacteria (UID203)	5449	104	58	36.21	0.00	0.00	1583520	0	91	91	21588	21588	17401	17401	86584	86584	67.8	1.03	91.35	11	1585	80	24	0	0	0	0
G05_5_A_cluster_DBSCAN_round5_4	o__Lactobacillales (UID544)	293	475	267	57.37	3.79	37.50	2823995	0	31	31	230874	230874	91096	91096	356358	356358	42.7	1.42	87.28	11	2728	224	235	16	0	0	0
G05_5_A_cluster_DBSCAN_round5_42	o__Actinomycetales (UID1572)	580	286	171	41.56	3.02	75.00	1511997	0	66	66	26840	26840	22909	22909	56283	56283	73.9	1.07	91.03	11	1356	175	103	8	0	0	0
G05_5_A_cluster_DBSCAN_round5_7	k__Bacteria (UID203)	5449	104	58	37.93	1.72	100.00	2218688	0	168	168	16369	16369	13206	13206	305771	305771	40.4	1.05	88.36	11	2196	79	24	1	0	0	0
G05_5_A_cluster_DBSCAN_round6_1	k__Bacteria (UID1453)	901	171	117	63.82	7.26	20.00	960150	0	12	12	812858	812858	80012	80012	812858	812858	47.9	1.08	91.32	11	963	49	112	10	0	0	0
G05_5_A_cluster_DBSCAN_round6_81	k__Bacteria (UID1453)	901	171	117	50.66	0.14	0.00	583322	0	52	52	13686	13686	11217	11217	34811	34811	49.2	0.94	93.06	11	643	68	102	1	0	0	0
G05_5_A_cluster_DBSCAN_round73_0	k__Bacteria (UID203)	5449	104	58	37.93	1.72	100.00	3846146	0	54	54	102240	102240	71224	71224	379445	379445	75.9	0.93	90.89	11	3464	78	24	2	0	0	0
G05_5_A_cluster_DBSCAN_round75_1	k__Bacteria (UID203)	5449	104	58	33.10	0.00	0.00	1620697	0	17	17	98967	98967	95335	95335	207082	207082	74.5	0.50	91.58	11	1518	81	23	0	0	0	0
G05_5_A_cluster_DBSCAN_round75_5	k__Bacteria (UID203)	5449	104	58	18.10	0.00	0.00	1607086	0	52	52	32261	32261	30905	30905	55464	55464	75.9	0.89	91.80	11	1484	91	13	0	0	0	0
G05_5_A_cluster_DBSCAN_round76_2	o__Actinomycetales (UID1572)	580	288	173	34.91	2.89	40.00	1759565	0	46	46	38112	38112	38251	38251	111171	111171	74.1	0.82	91.03	11	1591	185	93	10	0	0	0
G05_5_A_cluster_DBSCAN_round7_1	o__Actinomycetales (UID1572)	580	286	171	87.72	0.29	0.00	3908620	0	19	19	249560	249560	205716	205716	514333	514333	72.7	0.55	91.67	11	3509	51	234	1	0	0	0
G05_5_A_cluster_DBSCAN_round8_12	k__Bacteria (UID203)	5449	104	58	35.89	3.45	50.00	4631756	0	506	506	11897	11897	9153	9153	84037	84037	67.4	2.22	89.69	11	4803	69	33	2	0	0	0
G05_5_A_cluster_DBSCAN_round9_8	k__Bacteria (UID203)	5449	104	58	24.14	1.72	100.00	2207464	0	214	214	11545	11545	10315	10315	98796	98796	38.1	1.22	87.11	11	2433	88	15	1	0	0	0
G05_5_B_cluster_DBSCAN_round104_0	k__Bacteria (UID203)	5449	104	58	45.69	0.00	0.00	3437427	0	392	392	10582	10582	8768	8768	45903	45903	69.2	2.70	91.82	11	3712	74	30	0	0	0	0
G05_5_B_cluster_DBSCAN_round178_0	k__Bacteria (UID203)	5449	104	58	44.64	6.90	50.00	2972447	0	420	420	7527	7527	7077	7077	95000	95000	39.6	2.11	87.76	11	3072	72	28	4	0	0	0
G05_5_B_cluster_DBSCAN_round178_4	c__Betaproteobacteria (UID3959)	235	419	211	40.57	1.11	33.33	3550641	0	523	523	7225	7225	6788	6788	65226	65226	67.2	3.53	89.66	11	3700	258	158	3	0	0	0
G05_5_B_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250745	0	11	11	457520	457520	295522	295522	911800	911800	67.6	0.82	90.63	11	3084	0	528	1	0	0	0
G05_5_B_cluster_DBSCAN_round1_5	f__Moraxellaceae (UID4680)	86	689	365	99.44	1.29	0.00	4438216	0	44	44	172426	172426	100868	100868	697193	697193	37.8	1.63	84.99	11	4072	36	646	7	0	0	0
G05_5_B_cluster_DBSCAN_round1_8	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2895218	0	30	30	198149	198149	96507	96507	375864	375864	68.5	1.07	92.27	11	2727	8	278	0	0	0	0
G05_5_B_cluster_DBSCAN_round2_1	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.96	0.00	4141832	0	16	16	673121	673121	258864	258864	1689333	1689333	50.7	1.28	86.48	11	3709	0	346	3	0	0	0
G05_5_B_cluster_DBSCAN_round2_8	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1787983	0	18	18	122149	122149	99332	99332	444356	444356	36.5	0.99	88.41	11	1703	2	348	0	0	0	0
G05_5_B_cluster_DBSCAN_round374_9	k__Bacteria (UID1452)	924	161	108	64.62	0.00	0.00	833329	0	20	20	60210	60210	41666	41666	146338	146338	48.6	1.05	92.39	11	834	57	104	0	0	0	0
G05_5_B_cluster_DBSCAN_round375_351	k__Bacteria (UID1453)	901	171	117	47.01	0.00	0.00	519523	0	2	2	494323	494323	259761	259761	494323	494323	47.7	0.22	91.22	11	531	83	88	0	0	0	0
G05_5_B_cluster_DBSCAN_round375_352	k__Bacteria (UID1453)	901	171	117	18.98	0.00	0.00	296842	0	1	1	296842	296842	296842	296842	296842	296842	48.6	0.00	92.14	11	307	121	50	0	0	0	0
G05_5_B_cluster_DBSCAN_round376_71	k__Bacteria (UID203)	5449	104	58	37.41	0.00	0.00	3042153	0	217	217	19115	19115	14019	14019	95092	95092	73.8	1.42	91.19	11	2825	77	27	0	0	0	0
G05_5_B_cluster_DBSCAN_round376_8	k__Bacteria (UID203)	5449	104	58	25.31	1.72	0.00	588296	0	148	148	3870	3870	3974	3974	6958	6958	70.5	1.94	92.01	11	670	83	19	2	0	0	0
G05_5_B_cluster_DBSCAN_round3_12	o__Actinomycetales (UID1572)	580	286	172	96.32	0.87	100.00	3595021	0	86	86	63241	63241	41802	41802	209830	209830	70.4	1.46	91.96	11	3223	14	270	2	0	0	0
G05_5_B_cluster_DBSCAN_round3_13	p__Actinobacteria (UID1454)	732	206	120	82.04	0.00	0.00	3022640	0	124	124	32072	32072	24376	24376	119944	119944	72.4	1.21	91.18	11	2800	61	145	0	0	0	0
G05_5_B_cluster_DBSCAN_round3_4	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2851843	0	23	23	193485	193485	123993	123993	843415	843415	34.5	1.60	89.81	11	2624	2	508	1	0	0	0
G05_5_B_cluster_DBSCAN_round3_5	o__Actinomycetales (UID1572)	580	286	171	98.25	2.05	0.00	4238648	0	23	23	232498	232498	184289	184289	701739	701739	68.9	0.61	91.40	11	3817	5	277	4	0	0	0
G05_5_B_cluster_DBSCAN_round4_0	p__Bacteroidetes (UID2605)	350	316	210	99.84	30.11	1.19	12203052	0	547	547	226845	226845	22309	22309	1696615	1696615	49.6	18.24	89.19	11	11369	1	253	51	11	0	0
G05_5_B_cluster_DBSCAN_round4_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4212962	0	12	12	660759	660759	351080	351080	942757	942757	56.7	0.79	89.73	11	3803	0	417	2	0	0	0
G05_5_B_cluster_DBSCAN_round4_12	o__Actinomycetales (UID1572)	580	286	171	89.30	0.00	0.00	3409717	0	26	26	247847	247847	131142	131142	462371	462371	69.8	0.69	91.12	11	3006	51	235	0	0	0	0
G05_5_B_cluster_DBSCAN_round4_17	p__Bacteroidetes (UID2605)	350	316	210	96.89	0.95	50.00	3993951	0	152	152	38860	38860	26275	26275	187492	187492	42.6	1.44	89.95	11	3549	9	305	2	0	0	0
G05_5_B_cluster_DBSCAN_round4_18	f__Micrococcaceae (UID1623)	39	457	218	90.88	4.27	94.44	3457480	0	279	279	18978	18978	12392	12392	112205	112205	66.6	1.43	90.66	11	3262	31	408	18	0	0	0
G05_5_B_cluster_DBSCAN_round4_29	o__Actinomycetales (UID1572)	580	286	171	2.92	0.00	0.00	29728	0	1	1	29728	29728	29728	29728	29728	29728	70.2	0.00	87.59	11	39	256	30	0	0	0	0
G05_5_B_cluster_DBSCAN_round4_33	o__Rhizobiales (UID3450)	238	513	244	63.12	1.38	37.50	2158859	0	359	359	6441	6441	6013	6013	18335	18335	67.7	1.55	91.12	11	2371	174	331	8	0	0	0
G05_5_B_cluster_DBSCAN_round4_36	k__Bacteria (UID203)	5449	104	58	52.59	0.00	0.00	3170045	0	585	585	5558	5558	5418	5418	17343	17343	62.6	2.12	89.13	11	3486	69	35	0	0	0	0
G05_5_B_cluster_DBSCAN_round4_37	c__Alphaproteobacteria (UID3305)	564	349	230	2.97	0.20	100.00	36936	0	5	5	8915	8915	7387	7387	16934	16934	54.5	1.87	92.44	11	43	303	41	5	0	0	0
G05_5_B_cluster_DBSCAN_round4_4	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4113762	0	29	29	232106	232106	141853	141853	549003	549003	37.0	1.57	88.92	11	3543	12	302	2	0	0	0
G05_5_B_cluster_DBSCAN_round4_5	f__Enterobacteriaceae (UID5066)	55	546	224	98.13	0.45	0.00	5115373	0	30	30	282586	282586	170512	170512	548751	548751	59.4	1.87	88.14	11	4689	36	509	1	0	0	0
G05_5_B_cluster_DBSCAN_round4_6	o__Actinomycetales (UID1572)	580	287	173	99.42	1.73	0.00	3763156	0	80	80	104678	104678	47039	47039	507807	507807	59.7	2.16	87.69	11	3357	1	283	3	0	0	0
G05_5_B_cluster_DBSCAN_round4_7	o__Burkholderiales (UID4000)	193	427	214	99.53	0.61	57.14	6463053	0	100	100	194645	194645	64630	64630	498996	498996	67.5	1.79	91.06	11	5960	1	419	7	0	0	0
G05_5_B_cluster_DBSCAN_round5_11	o__Actinomycetales (UID1593)	69	400	198	74.08	4.34	0.00	2969678	0	401	401	8241	8241	7405	7405	108218	108218	68.1	1.80	93.02	11	3169	111	271	18	0	0	0
G05_5_B_cluster_DBSCAN_round5_12	c__Betaproteobacteria (UID3959)	235	419	211	91.97	0.03	100.00	4177525	0	232	232	27870	27870	18006	18006	107114	107114	60.4	2.88	90.86	11	4009	47	371	1	0	0	0
G05_5_B_cluster_DBSCAN_round5_15	c__Bacilli (UID284)	725	279	151	65.30	1.99	33.33	2511721	0	410	410	6362	6362	6126	6126	75633	75633	35.3	2.03	87.82	11	2789	108	168	3	0	0	0
G05_5_B_cluster_DBSCAN_round5_6	o__Lactobacillales (UID544)	293	473	265	97.74	1.13	0.00	3390128	0	44	44	193487	193487	77048	77048	424245	424245	42.8	1.45	88.61	11	3090	7	460	6	0	0	0
G05_5_B_cluster_DBSCAN_round65_0	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	1481060	0	13	13	122244	122244	113927	113927	192225	192225	75.2	0.66	90.39	11	1373	84	20	0	0	0	0
G05_5_B_cluster_DBSCAN_round65_3	k__Bacteria (UID203)	5449	104	58	46.26	2.59	100.00	3048696	0	90	90	46437	46437	33874	33874	96689	96689	76.0	0.78	91.84	11	2825	71	31	2	0	0	0
G05_5_B_cluster_DBSCAN_round66_1	k__Bacteria (UID203)	5449	104	58	42.24	3.45	50.00	2438063	0	56	56	48835	48835	43536	43536	109601	109601	74.1	1.07	91.50	11	2248	76	26	2	0	0	0
G05_5_B_cluster_DBSCAN_round66_6	k__Bacteria (UID203)	5449	104	58	23.05	1.72	100.00	917135	0	123	123	8420	8420	7456	7456	18163	18163	75.7	1.88	90.18	11	976	86	17	1	0	0	0
G05_5_B_cluster_DBSCAN_round6_26	k__Bacteria (UID203)	5449	104	58	36.21	0.00	0.00	1315690	0	91	91	16803	16803	14458	14458	44502	44502	74.4	0.98	91.14	11	1285	82	22	0	0	0	0
G05_5_B_cluster_DBSCAN_round6_4	o__Actinomycetales (UID1572)	580	286	171	79.53	3.22	87.50	4347803	0	26	26	218649	218649	167223	167223	486509	486509	72.5	0.48	91.53	11	3894	70	208	8	0	0	0
G05_5_B_cluster_DBSCAN_round6_6	o__Actinomycetales (UID1809)	267	400	222	89.64	0.45	0.00	2535877	0	27	27	160171	160171	93921	93921	377182	377182	69.8	0.55	90.76	11	2311	33	366	1	0	0	0
G05_5_B_cluster_DBSCAN_round6_8	o__Actinomycetales (UID1809)	267	400	222	99.10	8.67	24.14	4094908	0	59	59	126815	126815	69405	69405	335128	335128	67.5	1.40	90.55	11	3827	3	368	29	0	0	0
G05_5_B_cluster_DBSCAN_round7_6	o__Lactobacillales (UID544)	293	475	267	37.38	4.87	31.82	2283110	0	25	25	219014	219014	91324	91324	355302	355302	43.0	0.67	86.97	11	2203	310	151	10	4	0	0
G05_5_B_cluster_DBSCAN_round7_7	c__Alphaproteobacteria (UID3305)	564	349	230	88.71	8.80	73.91	3912349	0	126	126	108516	108516	31050	31050	339579	339579	53.8	1.98	87.72	11	3755	76	250	23	0	0	0
G05_5_B_cluster_DBSCAN_round8_1	f__Enterobacteriaceae (UID5124)	134	1173	336	98.40	0.66	0.00	4727924	0	17	17	398635	398635	278113	278113	847343	847343	55.1	0.72	89.74	11	4400	11	1153	9	0	0	0
G05_5_B_cluster_DBSCAN_round8_11	k__Bacteria (UID203)	5449	103	57	56.14	0.00	0.00	2058216	0	25	25	111958	111958	82328	82328	167923	167923	68.7	0.64	93.19	11	1839	65	38	0	0	0	0
G05_5_B_cluster_DBSCAN_round8_14	o__Actinomycetales (UID1593)	69	400	198	14.48	0.00	0.00	493982	0	8	8	118325	118325	61747	61747	146202	146202	68.0	0.53	91.01	11	471	328	72	0	0	0	0
G05_5_B_cluster_DBSCAN_round8_41	o__Lactobacillales (UID544)	293	475	267	6.01	0.00	0.00	111512	0	4	4	79458	79458	27878	27878	79458	79458	41.8	0.80	88.02	11	106	419	56	0	0	0	0
G05_5_B_cluster_DBSCAN_round8_67	o__Actinomycetales (UID1572)	580	286	171	4.27	0.00	0.00	48904	0	1	1	48904	48904	48904	48904	48904	48904	67.1	0.00	88.65	11	58	250	36	0	0	0	0
G05_5_B_cluster_DBSCAN_round8_7	k__Bacteria (UID203)	5449	104	58	24.14	3.45	100.00	3043362	0	16	16	222410	222410	190210	190210	289732	289732	76.2	0.65	90.66	11	2854	88	14	2	0	0	0
G05_5_B_cluster_DBSCAN_round9_17	f__Enterobacteriaceae (UID5066)	55	546	224	2.66	0.00	0.00	69728	0	4	4	40170	40170	17432	17432	40170	40170	51.6	1.20	84.01	11	87	511	35	0	0	0	0
G05_5_B_cluster_DBSCAN_round9_5	k__Bacteria (UID203)	5449	104	58	42.24	1.72	0.00	4193643	0	550	550	8125	8125	7624	7624	332694	332694	56.4	2.72	87.42	11	4368	76	27	1	0	0	0
G05_5_C_cluster_DBSCAN_round11_0	k__Bacteria (UID1452)	924	161	108	62.70	9.72	25.00	873510	0	19	19	216255	216255	45974	45974	334309	334309	48.1	0.86	91.34	11	889	62	87	12	0	0	0
G05_5_C_cluster_DBSCAN_round1_0	c__Alphaproteobacteria (UID3305)	564	349	230	98.96	48.65	5.81	11553833	0	729	729	81073	81073	15848	15848	1398823	1398823	60.8	12.28	88.30	11	11125	5	254	50	22	15	3
G05_5_C_cluster_DBSCAN_round1_1	p__Bacteroidetes (UID2605)	350	316	210	99.37	5.74	6.25	6760715	0	18	18	539793	539793	375595	375595	1262729	1262729	39.8	0.97	89.11	11	5789	2	300	13	1	0	0
G05_5_C_cluster_DBSCAN_round1_10	o__Actinomycetales (UID1572)	580	286	171	98.83	0.41	50.00	4378474	0	37	37	186590	186590	118337	118337	460300	460300	72.6	0.71	91.65	11	3934	2	282	2	0	0	0
G05_5_C_cluster_DBSCAN_round1_11	c__Alphaproteobacteria (UID3422)	26	529	308	99.19	0.32	100.00	3165497	0	29	29	203791	203791	109155	109155	412283	412283	67.7	1.14	90.68	11	3021	3	525	1	0	0	0
G05_5_C_cluster_DBSCAN_round1_13	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4232078	0	35	35	180040	180040	120916	120916	364896	364896	37.1	1.40	88.99	11	3676	12	302	2	0	0	0
G05_5_C_cluster_DBSCAN_round1_15	c__Bacilli (UID284)	725	279	151	98.12	0.00	0.00	3070140	0	38	38	106817	106817	80793	80793	296453	296453	35.7	1.17	89.43	11	2982	4	275	0	0	0	0
G05_5_C_cluster_DBSCAN_round1_16	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2884580	0	33	33	120279	120279	87411	87411	238779	238779	68.5	0.99	92.28	11	2718	8	278	0	0	0	0
G05_5_C_cluster_DBSCAN_round1_20	f__Flavobacteriaceae (UID2817)	81	511	283	95.52	1.06	33.33	2650914	0	199	199	17870	17870	13321	13321	78880	78880	34.7	2.11	90.27	11	2513	16	492	3	0	0	0
G05_5_C_cluster_DBSCAN_round1_22	c__Bacilli (UID285)	586	325	181	99.45	1.29	25.00	2987087	0	148	148	29818	29818	20183	20183	70277	70277	32.3	1.57	90.89	11	2995	1	320	4	0	0	0
G05_5_C_cluster_DBSCAN_round1_6	o__Actinomycetales (UID1572)	580	286	171	95.67	2.05	0.00	4222107	0	24	24	270688	270688	175921	175921	699977	699977	68.9	0.71	91.38	11	3806	11	271	4	0	0	0
G05_5_C_cluster_DBSCAN_round1_7	f__Moraxellaceae (UID4680)	86	689	365	99.54	1.29	0.00	4436954	0	41	41	173284	173284	108218	108218	697193	697193	37.8	1.32	84.98	11	4077	28	654	7	0	0	0
G05_5_C_cluster_DBSCAN_round1_8	o__Lactobacillales (UID375)	177	350	163	98.77	4.45	100.00	1827235	0	14	14	550297	550297	130516	130516	570730	570730	36.5	0.94	88.31	11	1742	2	337	11	0	0	0
G05_5_C_cluster_DBSCAN_round1_9	c__Alphaproteobacteria (UID3305)	564	349	230	99.57	2.43	55.56	4886274	0	76	76	114603	114603	64293	64293	490969	490969	53.7	2.33	87.49	11	4694	1	339	9	0	0	0
G05_5_C_cluster_DBSCAN_round2_0	c__Betaproteobacteria (UID3959)	235	419	211	100.00	1.08	0.00	5966648	0	287	287	566550	566550	20789	20789	944936	944936	59.4	7.55	89.78	11	5653	0	413	6	0	0	0
G05_5_C_cluster_DBSCAN_round2_12	o__Burkholderiales (UID4000)	193	427	214	81.15	0.58	50.00	5350536	0	650	650	10053	10053	8231	8231	44876	44876	67.6	2.45	91.06	11	5426	87	338	2	0	0	0
G05_5_C_cluster_DBSCAN_round2_2	o__Lactobacillales (UID544)	293	473	265	98.87	0.00	0.00	3574145	0	27	27	385831	385831	132375	132375	900549	900549	42.7	1.63	88.65	11	3299	4	469	0	0	0	0
G05_5_C_cluster_DBSCAN_round3_16	k__Bacteria (UID203)	5449	104	58	50.86	0.00	0.00	2110141	0	224	224	9740	9740	9420	9420	28085	28085	72.7	1.32	91.72	11	2028	68	36	0	0	0	0
G05_5_C_cluster_DBSCAN_round3_6	o__Actinomycetales (UID1572)	580	287	173	99.42	1.73	0.00	3661552	0	101	101	73464	73464	36252	36252	217460	217460	59.6	1.85	87.49	11	3226	1	283	3	0	0	0
G05_5_C_cluster_DBSCAN_round3_7	f__Micrococcaceae (UID1623)	39	457	218	87.40	7.03	55.88	3687909	0	321	321	16307	16307	11488	11488	123880	123880	66.4	1.58	90.51	11	3640	44	391	19	1	2	0
G05_5_C_cluster_DBSCAN_round40_0	p__Actinobacteria (UID1454)	732	206	120	26.81	0.00	0.00	658686	0	141	141	4518	4518	4671	4671	15916	15916	71.7	2.61	89.31	11	728	127	79	0	0	0	0
G05_5_C_cluster_DBSCAN_round4_11	o__Actinomycetales (UID1593)	69	400	198	83.40	0.67	0.00	2817667	0	261	261	14428	14428	10795	10795	58384	58384	68.8	1.30	92.79	11	2725	73	325	2	0	0	0
G05_5_C_cluster_DBSCAN_round4_12	o__Actinomycetales (UID1697)	387	327	191	56.69	0.52	0.00	2446011	0	204	204	13494	13494	11990	11990	44176	44176	70.4	1.36	92.81	11	2350	140	186	1	0	0	0
G05_5_C_cluster_DBSCAN_round4_4	o__Lactobacillales (UID544)	293	475	267	63.23	3.46	31.25	2895485	0	20	20	230874	230874	144774	144774	385582	385582	42.6	0.97	87.34	11	2782	177	284	13	1	0	0
G05_5_C_cluster_DBSCAN_round4_5	o__Actinomycetales (UID1809)	267	400	222	97.97	11.24	25.00	3941909	0	72	72	98553	98553	54748	54748	385100	385100	67.7	1.27	90.64	11	3652	9	355	36	0	0	0
G05_5_C_cluster_DBSCAN_round4_6	o__Actinomycetales (UID1809)	267	400	222	87.61	0.45	0.00	2541397	0	30	30	90402	90402	84713	84713	377182	377182	69.8	0.54	90.79	11	2316	38	361	1	0	0	0
G05_5_C_cluster_DBSCAN_round4_9	o__Actinomycetales (UID1572)	580	286	171	80.19	0.00	0.00	3149233	0	168	168	25956	25956	18745	18745	89453	89453	69.9	1.19	91.37	11	2876	79	207	0	0	0	0
G05_5_C_cluster_DBSCAN_round52_0	o__Actinomycetales (UID1572)	580	288	173	13.84	0.58	100.00	711788	0	177	177	3928	3928	4021	4021	8892	8892	68.1	3.15	91.14	11	791	224	62	2	0	0	0
G05_5_C_cluster_DBSCAN_round52_1	f__Moraxellaceae (UID4680)	86	689	365	7.02	0.00	0.00	206187	0	48	48	4303	4303	4295	4295	7875	7875	49.0	2.13	90.89	11	251	621	68	0	0	0	0
G05_5_C_cluster_DBSCAN_round5_11	k__Bacteria (UID203)	5449	104	58	42.24	0.00	0.00	1172220	0	50	50	23074	23074	23444	23444	51244	51244	74.8	1.18	91.14	11	1072	74	30	0	0	0	0
G05_5_C_cluster_DBSCAN_round5_3	f__Enterobacteriaceae (UID5066)	55	546	224	95.41	0.45	100.00	5012510	0	38	38	244986	244986	131908	131908	517493	517493	59.5	1.77	88.18	11	4614	48	497	1	0	0	0
G05_5_C_cluster_DBSCAN_round69_0	k__Bacteria (UID203)	5449	104	58	55.75	0.00	0.00	4325504	0	30	30	250772	250772	144183	144183	846879	846879	75.6	1.63	90.86	11	3877	65	39	0	0	0	0
G05_5_C_cluster_DBSCAN_round6_10	o__Lactobacillales (UID544)	293	475	267	10.55	0.00	0.00	174432	0	8	8	93675	93675	21804	21804	93675	93675	41.4	0.60	87.83	11	155	394	81	0	0	0	0
G05_5_C_cluster_DBSCAN_round6_3	k__Bacteria (UID203)	5449	104	58	36.78	1.72	100.00	2252547	0	43	43	81100	81100	52384	52384	486812	486812	39.9	0.64	87.42	11	2192	81	22	1	0	0	0
G05_5_C_cluster_DBSCAN_round6_6	k__Bacteria (UID203)	5449	104	58	39.66	0.00	0.00	1848400	0	40	40	78359	78359	46210	46210	199906	199906	38.6	0.63	87.09	11	1814	78	26	0	0	0	0
G05_5_C_cluster_DBSCAN_round7_2	f__Enterobacteriaceae (UID5124)	134	1173	336	98.40	0.26	0.00	4645745	0	16	16	439170	439170	290359	290359	753192	753192	55.1	0.85	89.78	11	4317	11	1159	3	0	0	0
G05_5_C_cluster_DBSCAN_round7_66	k__Bacteria (UID1453)	901	171	117	5.59	0.00	0.00	25410	0	4	4	14922	14922	6352	6352	14922	14922	48.1	0.31	92.23	11	40	146	25	0	0	0	0
G05_5_D_cluster_DBSCAN_round10_23	k__Bacteria (UID203)	5449	104	58	25.00	3.45	100.00	1382355	0	45	45	30799	30799	30719	30719	53789	53789	75.9	0.60	90.75	11	1310	85	17	2	0	0	0
